Filename,Label
ko_27902024_10_07_22_50_48_572831.wav,fold_ko
ko_27952024_10_07_22_50_48_572831.wav,fold_ko
ko_28002024_10_07_22_50_48_572831.wav,fold_ko
ko_2802024_10_07_22_50_48_572831.wav,fold_ko
ko_28052024_10_07_22_50_48_572831.wav,fold_ko
ko_28102024_10_07_22_50_48_572831.wav,fold_ko
ko_28152024_10_07_22_50_48_572831.wav,fold_ko
ko_28202024_10_07_22_50_48_572831.wav,fold_ko
ko_28252024_10_07_22_50_48_572831.wav,fold_ko
ko_28302024_10_07_22_50_48_572831.wav,fold_ko
ko_28352024_10_07_22_50_48_572831.wav,fold_ko
ko_28402024_10_07_22_50_48_572831.wav,fold_ko
ko_28452024_10_07_22_50_48_572831.wav,fold_ko
ko_28502024_10_07_22_50_48_572831.wav,fold_ko
ko_2852024_10_07_22_50_48_572831.wav,fold_ko
ko_28552024_10_07_22_50_48_572831.wav,fold_ko
ko_28602024_10_07_22_50_48_572831.wav,fold_ko
ko_28652024_10_07_22_50_48_572831.wav,fold_ko
ko_28702024_10_07_22_50_48_572831.wav,fold_ko
ko_28752024_10_07_22_50_48_572831.wav,fold_ko
ko_28802024_10_07_22_50_48_572831.wav,fold_ko
ko_28852024_10_07_22_50_48_572831.wav,fold_ko
ko_28902024_10_07_22_50_48_572831.wav,fold_ko
ko_28952024_10_07_22_50_48_572831.wav,fold_ko
ko_29002024_10_07_22_50_48_572831.wav,fold_ko
ko_2902024_10_07_22_50_48_572831.wav,fold_ko
ko_29052024_10_07_22_50_48_572831.wav,fold_ko
ko_29102024_10_07_22_50_48_572831.wav,fold_ko
ko_29152024_10_07_22_50_48_572831.wav,fold_ko
ko_29202024_10_07_22_50_48_572831.wav,fold_ko
ko_29252024_10_07_22_50_48_572831.wav,fold_ko
ko_29302024_10_07_22_50_48_572831.wav,fold_ko
ko_29352024_10_07_22_50_48_572831.wav,fold_ko
ko_29402024_10_07_22_50_48_572831.wav,fold_ko
ko_29452024_10_07_22_50_48_572831.wav,fold_ko
ko_29502024_10_07_22_50_48_572831.wav,fold_ko
ko_2952024_10_07_22_50_48_572831.wav,fold_ko
ko_29552024_10_07_22_50_48_572831.wav,fold_ko
ko_29602024_10_07_22_50_48_572831.wav,fold_ko
ko_29652024_10_07_22_50_48_572831.wav,fold_ko
ko_29702024_10_07_22_50_48_572831.wav,fold_ko
ko_29752024_10_07_22_50_48_572831.wav,fold_ko
ko_29802024_10_07_22_50_48_572831.wav,fold_ko
ko_29852024_10_07_22_50_48_572831.wav,fold_ko
ko_29902024_10_07_22_50_48_572831.wav,fold_ko
ko_29952024_10_07_22_50_48_572831.wav,fold_ko
ko_30002024_10_07_22_50_48_572831.wav,fold_ko
ko_3002024_10_07_22_50_48_572831.wav,fold_ko
ko_30052024_10_07_22_50_48_572831.wav,fold_ko
ko_30102024_10_07_22_50_48_572831.wav,fold_ko
ko_30152024_10_07_22_50_48_572831.wav,fold_ko
ko_30202024_10_07_22_50_48_572831.wav,fold_ko
ko_302024_10_07_22_50_48_572831.wav,fold_ko
ko_30252024_10_07_22_50_48_572831.wav,fold_ko
ko_30302024_10_07_22_50_48_572831.wav,fold_ko
ko_30352024_10_07_22_50_48_572831.wav,fold_ko
ko_30402024_10_07_22_50_48_572831.wav,fold_ko
ko_30452024_10_07_22_50_48_572831.wav,fold_ko
ko_30502024_10_07_22_50_48_572831.wav,fold_ko
ko_3052024_10_07_22_50_48_572831.wav,fold_ko
ko_30552024_10_07_22_50_48_572831.wav,fold_ko
ko_30602024_10_07_22_50_48_572831.wav,fold_ko
ko_30652024_10_07_22_50_48_572831.wav,fold_ko
ko_30702024_10_07_22_50_48_572831.wav,fold_ko
ko_30752024_10_07_22_50_48_572831.wav,fold_ko
ko_30802024_10_07_22_50_48_572831.wav,fold_ko
ko_30852024_10_07_22_50_48_572831.wav,fold_ko
ko_30902024_10_07_22_50_48_572831.wav,fold_ko
ko_30952024_10_07_22_50_48_572831.wav,fold_ko
ko_31002024_10_07_22_50_48_572831.wav,fold_ko
ko_3102024_10_07_22_50_48_572831.wav,fold_ko
ko_31052024_10_07_22_50_48_572831.wav,fold_ko
ko_31102024_10_07_22_50_48_572831.wav,fold_ko
ko_31152024_10_07_22_50_48_572831.wav,fold_ko
ko_31202024_10_07_22_50_48_572831.wav,fold_ko
ko_31252024_10_07_22_50_48_572831.wav,fold_ko
ko_31302024_10_07_22_50_48_572831.wav,fold_ko
ko_31352024_10_07_22_50_48_572831.wav,fold_ko
ko_31402024_10_07_22_50_48_572831.wav,fold_ko
ko_31452024_10_07_22_50_48_572831.wav,fold_ko
ko_31502024_10_07_22_50_48_572831.wav,fold_ko
ko_3152024_10_07_22_50_48_572831.wav,fold_ko
ko_31552024_10_07_22_50_48_572831.wav,fold_ko
ko_31602024_10_07_22_50_48_572831.wav,fold_ko
ko_31652024_10_07_22_50_48_572831.wav,fold_ko
ko_31702024_10_07_22_50_48_572831.wav,fold_ko
ko_31752024_10_07_22_50_48_572831.wav,fold_ko
ko_31802024_10_07_22_50_48_572831.wav,fold_ko
ko_31852024_10_07_22_50_48_572831.wav,fold_ko
ko_31902024_10_07_22_50_48_572831.wav,fold_ko
ko_31952024_10_07_22_50_48_572831.wav,fold_ko
ko_32002024_10_07_22_50_48_572831.wav,fold_ko
ko_3202024_10_07_22_50_48_572831.wav,fold_ko
ko_32052024_10_07_22_50_48_572831.wav,fold_ko
ko_32102024_10_07_22_50_48_572831.wav,fold_ko
ko_32152024_10_07_22_50_48_572831.wav,fold_ko
ko_32202024_10_07_22_50_48_572831.wav,fold_ko
ko_32252024_10_07_22_50_48_572831.wav,fold_ko
ko_32302024_10_07_22_50_48_572831.wav,fold_ko
ko_32352024_10_07_22_50_48_572831.wav,fold_ko
ko_32402024_10_07_22_50_48_572831.wav,fold_ko
ko_32452024_10_07_22_50_48_572831.wav,fold_ko
ko_32502024_10_07_22_50_48_572831.wav,fold_ko
ko_3252024_10_07_22_50_48_572831.wav,fold_ko
ko_32552024_10_07_22_50_48_572831.wav,fold_ko
ko_32602024_10_07_22_50_48_572831.wav,fold_ko
ko_32652024_10_07_22_50_48_572831.wav,fold_ko
ko_32702024_10_07_22_50_48_572831.wav,fold_ko
ko_32752024_10_07_22_50_48_572831.wav,fold_ko
ko_32802024_10_07_22_50_48_572831.wav,fold_ko
ko_32852024_10_07_22_50_48_572831.wav,fold_ko
ko_32902024_10_07_22_50_48_572831.wav,fold_ko
ko_32952024_10_07_22_50_48_572831.wav,fold_ko
ko_33002024_10_07_22_50_48_572831.wav,fold_ko
ko_3302024_10_07_22_50_48_572831.wav,fold_ko
ko_33052024_10_07_22_50_48_572831.wav,fold_ko
ko_33102024_10_07_22_50_48_572831.wav,fold_ko
ko_33152024_10_07_22_50_48_572831.wav,fold_ko
ko_33202024_10_07_22_50_48_572831.wav,fold_ko
ko_33252024_10_07_22_50_48_572831.wav,fold_ko
ko_33302024_10_07_22_50_48_572831.wav,fold_ko
ko_33352024_10_07_22_50_48_572831.wav,fold_ko
ko_33402024_10_07_22_50_48_572831.wav,fold_ko
ko_33452024_10_07_22_50_48_572831.wav,fold_ko
ko_33502024_10_07_22_50_48_572831.wav,fold_ko
ko_3352024_10_07_22_50_48_572831.wav,fold_ko
ko_33552024_10_07_22_50_48_572831.wav,fold_ko
ko_33602024_10_07_22_50_48_572831.wav,fold_ko
ko_33652024_10_07_22_50_48_572831.wav,fold_ko
ko_33702024_10_07_22_50_48_572831.wav,fold_ko
ko_33752024_10_07_22_50_48_572831.wav,fold_ko
ko_33802024_10_07_22_50_48_572831.wav,fold_ko
ko_33852024_10_07_22_50_48_572831.wav,fold_ko
ko_33902024_10_07_22_50_48_572831.wav,fold_ko
ko_33952024_10_07_22_50_48_572831.wav,fold_ko
ko_34002024_10_07_22_50_48_572831.wav,fold_ko
ko_3402024_10_07_22_50_48_572831.wav,fold_ko
ko_34052024_10_07_22_50_48_572831.wav,fold_ko
ko_34102024_10_07_22_50_48_572831.wav,fold_ko
ko_34152024_10_07_22_50_48_572831.wav,fold_ko
ko_34202024_10_07_22_50_48_572831.wav,fold_ko
ko_34252024_10_07_22_50_48_572831.wav,fold_ko
ko_34302024_10_07_22_50_48_572831.wav,fold_ko
ko_34352024_10_07_22_50_48_572831.wav,fold_ko
ko_34402024_10_07_22_50_48_572831.wav,fold_ko
ko_34452024_10_07_22_50_48_572831.wav,fold_ko
ko_34502024_10_07_22_50_48_572831.wav,fold_ko
ko_3452024_10_07_22_50_48_572831.wav,fold_ko
ko_34552024_10_07_22_50_48_572831.wav,fold_ko
ko_34602024_10_07_22_50_48_572831.wav,fold_ko
ko_34652024_10_07_22_50_48_572831.wav,fold_ko
ko_34702024_10_07_22_50_48_572831.wav,fold_ko
ko_34752024_10_07_22_50_48_572831.wav,fold_ko
ko_34802024_10_07_22_50_48_572831.wav,fold_ko
ko_34852024_10_07_22_50_48_572831.wav,fold_ko
ko_34902024_10_07_22_50_48_572831.wav,fold_ko
ko_34952024_10_07_22_50_48_572831.wav,fold_ko
ko_35002024_10_07_22_50_48_572831.wav,fold_ko
ko_3502024_10_07_22_50_48_572831.wav,fold_ko
ko_35052024_10_07_22_50_48_572831.wav,fold_ko
ko_35102024_10_07_22_50_48_572831.wav,fold_ko
ko_35152024_10_07_22_50_48_572831.wav,fold_ko
ko_35202024_10_07_22_50_48_572831.wav,fold_ko
ko_352024_10_07_22_50_48_572831.wav,fold_ko
ko_35252024_10_07_22_50_48_572831.wav,fold_ko
ko_35302024_10_07_22_50_48_572831.wav,fold_ko
ko_35352024_10_07_22_50_48_572831.wav,fold_ko
ko_35402024_10_07_22_50_48_572831.wav,fold_ko
ko_35452024_10_07_22_50_48_572831.wav,fold_ko
ko_35502024_10_07_22_50_48_572831.wav,fold_ko
ko_3552024_10_07_22_50_48_572831.wav,fold_ko
ko_35552024_10_07_22_50_48_572831.wav,fold_ko
ko_35602024_10_07_22_50_48_572831.wav,fold_ko
ko_35652024_10_07_22_50_48_572831.wav,fold_ko
ko_35702024_10_07_22_50_48_572831.wav,fold_ko
ko_35752024_10_07_22_50_48_572831.wav,fold_ko
ko_35802024_10_07_22_50_48_572831.wav,fold_ko
ko_35852024_10_07_22_50_48_572831.wav,fold_ko
ko_35902024_10_07_22_50_48_572831.wav,fold_ko
ko_35952024_10_07_22_50_48_572831.wav,fold_ko
ko_36002024_10_07_22_50_48_572831.wav,fold_ko
ko_3602024_10_07_22_50_48_572831.wav,fold_ko
ko_36052024_10_07_22_50_48_572831.wav,fold_ko
ko_36102024_10_07_22_50_48_572831.wav,fold_ko
ko_36152024_10_07_22_50_48_572831.wav,fold_ko
ko_36202024_10_07_22_50_48_572831.wav,fold_ko
ko_36252024_10_07_22_50_48_572831.wav,fold_ko
ko_36302024_10_07_22_50_48_572831.wav,fold_ko
ko_36352024_10_07_22_50_48_572831.wav,fold_ko
ko_36402024_10_07_22_50_48_572831.wav,fold_ko
ko_36452024_10_07_22_50_48_572831.wav,fold_ko
ko_36502024_10_07_22_50_48_572831.wav,fold_ko
ko_3652024_10_07_22_50_48_572831.wav,fold_ko
ko_36552024_10_07_22_50_48_572831.wav,fold_ko
ko_36602024_10_07_22_50_48_572831.wav,fold_ko
ko_36652024_10_07_22_50_48_572831.wav,fold_ko
ko_36702024_10_07_22_50_48_572831.wav,fold_ko
ko_36752024_10_07_22_50_48_572831.wav,fold_ko
ko_36802024_10_07_22_50_48_572831.wav,fold_ko
ko_36852024_10_07_22_50_48_572831.wav,fold_ko
ko_36902024_10_07_22_50_48_572831.wav,fold_ko
ko_36952024_10_07_22_50_48_572831.wav,fold_ko
ko_37002024_10_07_22_50_48_572831.wav,fold_ko
ko_3702024_10_07_22_50_48_572831.wav,fold_ko
ko_37052024_10_07_22_50_48_572831.wav,fold_ko
ko_37102024_10_07_22_50_48_572831.wav,fold_ko
ko_37152024_10_07_22_50_48_572831.wav,fold_ko
ko_37202024_10_07_22_50_48_572831.wav,fold_ko
ko_37252024_10_07_22_50_48_572831.wav,fold_ko
ko_37302024_10_07_22_50_48_572831.wav,fold_ko
ko_37352024_10_07_22_50_48_572831.wav,fold_ko
ko_37402024_10_07_22_50_48_572831.wav,fold_ko
ko_37452024_10_07_22_50_48_572831.wav,fold_ko
ko_37502024_10_07_22_50_48_572831.wav,fold_ko
ko_3752024_10_07_22_50_48_572831.wav,fold_ko
ko_37552024_10_07_22_50_48_572831.wav,fold_ko
ko_3802024_10_07_22_50_48_572831.wav,fold_ko
ko_3852024_10_07_22_50_48_572831.wav,fold_ko
ko_3902024_10_07_22_50_48_572831.wav,fold_ko
ko_3952024_10_07_22_50_48_572831.wav,fold_ko
ko_4002024_10_07_22_50_48_572831.wav,fold_ko
ko_402024_10_07_22_50_48_572831.wav,fold_ko
ko_4052024_10_07_22_50_48_572831.wav,fold_ko
ko_4102024_10_07_22_50_48_572831.wav,fold_ko
ko_4152024_10_07_22_50_48_572831.wav,fold_ko
ko_4202024_10_07_22_50_48_572831.wav,fold_ko
ko_4252024_10_07_22_50_48_572831.wav,fold_ko
ko_4302024_10_07_22_50_48_572831.wav,fold_ko
ko_4352024_10_07_22_50_48_572831.wav,fold_ko
ko_4402024_10_07_22_50_48_572831.wav,fold_ko
ko_4452024_10_07_22_50_48_572831.wav,fold_ko
ko_4502024_10_07_22_50_48_572831.wav,fold_ko
ko_452024_10_07_22_50_48_572831.wav,fold_ko
ko_4552024_10_07_22_50_48_572831.wav,fold_ko
ko_4602024_10_07_22_50_48_572831.wav,fold_ko
ko_4652024_10_07_22_50_48_572831.wav,fold_ko
ko_4702024_10_07_22_50_48_572831.wav,fold_ko
ko_4752024_10_07_22_50_48_572831.wav,fold_ko
ko_4802024_10_07_22_50_48_572831.wav,fold_ko
ko_4852024_10_07_22_50_48_572831.wav,fold_ko
ko_4902024_10_07_22_50_48_572831.wav,fold_ko
ko_4952024_10_07_22_50_48_572831.wav,fold_ko
ko_5002024_10_07_22_50_48_572831.wav,fold_ko
ko_502024_10_07_22_50_48_572831.wav,fold_ko
ko_5052024_10_07_22_50_48_572831.wav,fold_ko
ko_5102024_10_07_22_50_48_572831.wav,fold_ko
ko_5152024_10_07_22_50_48_572831.wav,fold_ko
ko_5202024_10_07_22_50_48_572831.wav,fold_ko
ko_52024_10_07_22_50_48_572831.wav,fold_ko
ko_5252024_10_07_22_50_48_572831.wav,fold_ko
ko_5302024_10_07_22_50_48_572831.wav,fold_ko
ko_5352024_10_07_22_50_48_572831.wav,fold_ko
ko_5402024_10_07_22_50_48_572831.wav,fold_ko
ko_5452024_10_07_22_50_48_572831.wav,fold_ko
ko_5502024_10_07_22_50_48_572831.wav,fold_ko
ko_552024_10_07_22_50_48_572831.wav,fold_ko
ko_5552024_10_07_22_50_48_572831.wav,fold_ko
ko_5602024_10_07_22_50_48_572831.wav,fold_ko
ko_5652024_10_07_22_50_48_572831.wav,fold_ko
ko_5702024_10_07_22_50_48_572831.wav,fold_ko
ko_5752024_10_07_22_50_48_572831.wav,fold_ko
ko_5802024_10_07_22_50_48_572831.wav,fold_ko
ko_5852024_10_07_22_50_48_572831.wav,fold_ko
ko_5902024_10_07_22_50_48_572831.wav,fold_ko
ko_5952024_10_07_22_50_48_572831.wav,fold_ko
ko_6002024_10_07_22_50_48_572831.wav,fold_ko
ko_602024_10_07_22_50_48_572831.wav,fold_ko
ko_6052024_10_07_22_50_48_572831.wav,fold_ko
ko_6102024_10_07_22_50_48_572831.wav,fold_ko
ko_6152024_10_07_22_50_48_572831.wav,fold_ko
ko_6202024_10_07_22_50_48_572831.wav,fold_ko
ko_6252024_10_07_22_50_48_572831.wav,fold_ko
ko_6302024_10_07_22_50_48_572831.wav,fold_ko
ko_6352024_10_07_22_50_48_572831.wav,fold_ko
ko_6402024_10_07_22_50_48_572831.wav,fold_ko
ko_6452024_10_07_22_50_48_572831.wav,fold_ko
ko_6502024_10_07_22_50_48_572831.wav,fold_ko
ko_652024_10_07_22_50_48_572831.wav,fold_ko
ko_6552024_10_07_22_50_48_572831.wav,fold_ko
ko_6602024_10_07_22_50_48_572831.wav,fold_ko
ko_6652024_10_07_22_50_48_572831.wav,fold_ko
ko_6702024_10_07_22_50_48_572831.wav,fold_ko
ko_6752024_10_07_22_50_48_572831.wav,fold_ko
ko_6802024_10_07_22_50_48_572831.wav,fold_ko
ko_6852024_10_07_22_50_48_572831.wav,fold_ko
ko_6902024_10_07_22_50_48_572831.wav,fold_ko
ko_6952024_10_07_22_50_48_572831.wav,fold_ko
ko_7002024_10_07_22_50_48_572831.wav,fold_ko
ko_702024_10_07_22_50_48_572831.wav,fold_ko
ko_7052024_10_07_22_50_48_572831.wav,fold_ko
ko_7102024_10_07_22_50_48_572831.wav,fold_ko
ko_7152024_10_07_22_50_48_572831.wav,fold_ko
ko_7202024_10_07_22_50_48_572831.wav,fold_ko
ko_7252024_10_07_22_50_48_572831.wav,fold_ko
ko_7302024_10_07_22_50_48_572831.wav,fold_ko
ko_7352024_10_07_22_50_48_572831.wav,fold_ko
ko_7402024_10_07_22_50_48_572831.wav,fold_ko
ko_7452024_10_07_22_50_48_572831.wav,fold_ko
ko_7502024_10_07_22_50_48_572831.wav,fold_ko
ko_752024_10_07_22_50_48_572831.wav,fold_ko
ko_7552024_10_07_22_50_48_572831.wav,fold_ko
ko_7602024_10_07_22_50_48_572831.wav,fold_ko
ko_7652024_10_07_22_50_48_572831.wav,fold_ko
ko_7702024_10_07_22_50_48_572831.wav,fold_ko
ko_7752024_10_07_22_50_48_572831.wav,fold_ko
ko_7802024_10_07_22_50_48_572831.wav,fold_ko
ko_7852024_10_07_22_50_48_572831.wav,fold_ko
ko_7902024_10_07_22_50_48_572831.wav,fold_ko
ko_7952024_10_07_22_50_48_572831.wav,fold_ko
ko_8002024_10_07_22_50_48_572831.wav,fold_ko
ko_802024_10_07_22_50_48_572831.wav,fold_ko
ko_8052024_10_07_22_50_48_572831.wav,fold_ko
ko_8102024_10_07_22_50_48_572831.wav,fold_ko
ko_8152024_10_07_22_50_48_572831.wav,fold_ko
ko_8202024_10_07_22_50_48_572831.wav,fold_ko
ko_8252024_10_07_22_50_48_572831.wav,fold_ko
ko_8302024_10_07_22_50_48_572831.wav,fold_ko
ko_8352024_10_07_22_50_48_572831.wav,fold_ko
ko_8402024_10_07_22_50_48_572831.wav,fold_ko
ko_8452024_10_07_22_50_48_572831.wav,fold_ko
ko_8502024_10_07_22_50_48_572831.wav,fold_ko
ko_852024_10_07_22_50_48_572831.wav,fold_ko
ko_8552024_10_07_22_50_48_572831.wav,fold_ko
ko_8602024_10_07_22_50_48_572831.wav,fold_ko
ko_8652024_10_07_22_50_48_572831.wav,fold_ko
ko_8702024_10_07_22_50_48_572831.wav,fold_ko
ko_8752024_10_07_22_50_48_572831.wav,fold_ko
ko_8802024_10_07_22_50_48_572831.wav,fold_ko
ko_8852024_10_07_22_50_48_572831.wav,fold_ko
ko_8902024_10_07_22_50_48_572831.wav,fold_ko
ko_8952024_10_07_22_50_48_572831.wav,fold_ko
ko_9002024_10_07_22_50_48_572831.wav,fold_ko
ko_902024_10_07_22_50_48_572831.wav,fold_ko
ko_9052024_10_07_22_50_48_572831.wav,fold_ko
ko_9102024_10_07_22_50_48_572831.wav,fold_ko
ko_9152024_10_07_22_50_48_572831.wav,fold_ko
ko_9202024_10_07_22_50_48_572831.wav,fold_ko
ko_9252024_10_07_22_50_48_572831.wav,fold_ko
ko_9302024_10_07_22_50_48_572831.wav,fold_ko
ko_9352024_10_07_22_50_48_572831.wav,fold_ko
ko_9402024_10_07_22_50_48_572831.wav,fold_ko
ko_9452024_10_07_22_50_48_572831.wav,fold_ko
ko_9502024_10_07_22_50_48_572831.wav,fold_ko
ko_952024_10_07_22_50_48_572831.wav,fold_ko
ko_9552024_10_07_22_50_48_572831.wav,fold_ko
ko_9602024_10_07_22_50_48_572831.wav,fold_ko
ko_9652024_10_07_22_50_48_572831.wav,fold_ko
ko_9702024_10_07_22_50_48_572831.wav,fold_ko
ko_9752024_10_07_22_50_48_572831.wav,fold_ko
ko_9802024_10_07_22_50_48_572831.wav,fold_ko
ko_9852024_10_07_22_50_48_572831.wav,fold_ko
ko_9902024_10_07_22_50_48_572831.wav,fold_ko
ko_9952024_10_07_22_50_48_572831.wav,fold_ko
vi_02024_10_07_22_51_46_917742.wav,fold_vi
vi_1002024_10_07_22_51_46_917742.wav,fold_vi
vi_102024_10_07_22_51_46_917742.wav,fold_vi
vi_1052024_10_07_22_51_46_917742.wav,fold_vi
vi_1102024_10_07_22_51_46_917742.wav,fold_vi
vi_1152024_10_07_22_51_46_917742.wav,fold_vi
vi_1202024_10_07_22_51_46_917742.wav,fold_vi
vi_1252024_10_07_22_51_46_917742.wav,fold_vi
vi_1302024_10_07_22_51_46_917742.wav,fold_vi
vi_1352024_10_07_22_51_46_917742.wav,fold_vi
vi_1402024_10_07_22_51_46_917742.wav,fold_vi
vi_1452024_10_07_22_51_46_917742.wav,fold_vi
vi_1502024_10_07_22_51_46_917742.wav,fold_vi
vi_152024_10_07_22_51_46_917742.wav,fold_vi
vi_1552024_10_07_22_51_46_917742.wav,fold_vi
vi_1602024_10_07_22_51_46_917742.wav,fold_vi
vi_1652024_10_07_22_51_46_917742.wav,fold_vi
vi_1702024_10_07_22_51_46_917742.wav,fold_vi
vi_1752024_10_07_22_51_46_917742.wav,fold_vi
vi_1802024_10_07_22_51_46_917742.wav,fold_vi
vi_1852024_10_07_22_51_46_917742.wav,fold_vi
vi_1902024_10_07_22_51_46_917742.wav,fold_vi
vi_1952024_10_07_22_51_46_917742.wav,fold_vi
vi_2002024_10_07_22_51_46_917742.wav,fold_vi
vi_202024_10_07_22_51_46_917742.wav,fold_vi
vi_2052024_10_07_22_51_46_917742.wav,fold_vi
vi_2102024_10_07_22_51_46_917742.wav,fold_vi
vi_2152024_10_07_22_51_46_917742.wav,fold_vi
vi_2202024_10_07_22_51_46_917742.wav,fold_vi
vi_2252024_10_07_22_51_46_917742.wav,fold_vi
vi_2302024_10_07_22_51_46_917742.wav,fold_vi
vi_2352024_10_07_22_51_46_917742.wav,fold_vi
vi_2402024_10_07_22_51_46_917742.wav,fold_vi
vi_2452024_10_07_22_51_46_917742.wav,fold_vi
vi_2502024_10_07_22_51_46_917742.wav,fold_vi
vi_252024_10_07_22_51_46_917742.wav,fold_vi
vi_2552024_10_07_22_51_46_917742.wav,fold_vi
vi_2602024_10_07_22_51_46_917742.wav,fold_vi
vi_2652024_10_07_22_51_46_917742.wav,fold_vi
vi_2702024_10_07_22_51_46_917742.wav,fold_vi
vi_2752024_10_07_22_51_46_917742.wav,fold_vi
vi_2802024_10_07_22_51_46_917742.wav,fold_vi
vi_2852024_10_07_22_51_46_917742.wav,fold_vi
vi_2902024_10_07_22_51_46_917742.wav,fold_vi
vi_2952024_10_07_22_51_46_917742.wav,fold_vi
vi_3002024_10_07_22_51_46_917742.wav,fold_vi
vi_302024_10_07_22_51_46_917742.wav,fold_vi
vi_3052024_10_07_22_51_46_917742.wav,fold_vi
vi_3102024_10_07_22_51_46_917742.wav,fold_vi
vi_3152024_10_07_22_51_46_917742.wav,fold_vi
vi_3202024_10_07_22_51_46_917742.wav,fold_vi
vi_3252024_10_07_22_51_46_917742.wav,fold_vi
vi_3302024_10_07_22_51_46_917742.wav,fold_vi
vi_3352024_10_07_22_51_46_917742.wav,fold_vi
vi_3402024_10_07_22_51_46_917742.wav,fold_vi
vi_3452024_10_07_22_51_46_917742.wav,fold_vi
vi_3502024_10_07_22_51_46_917742.wav,fold_vi
vi_352024_10_07_22_51_46_917742.wav,fold_vi
vi_3552024_10_07_22_51_46_917742.wav,fold_vi
vi_3602024_10_07_22_51_46_917742.wav,fold_vi
vi_3652024_10_07_22_51_46_917742.wav,fold_vi
vi_3702024_10_07_22_51_46_917742.wav,fold_vi
vi_3752024_10_07_22_51_46_917742.wav,fold_vi
vi_3802024_10_07_22_51_46_917742.wav,fold_vi
vi_3852024_10_07_22_51_46_917742.wav,fold_vi
vi_3902024_10_07_22_51_46_917742.wav,fold_vi
vi_3952024_10_07_22_51_46_917742.wav,fold_vi
vi_4002024_10_07_22_51_46_917742.wav,fold_vi
vi_402024_10_07_22_51_46_917742.wav,fold_vi
vi_4052024_10_07_22_51_46_917742.wav,fold_vi
vi_4102024_10_07_22_51_46_917742.wav,fold_vi
vi_4152024_10_07_22_51_46_917742.wav,fold_vi
vi_4202024_10_07_22_51_46_917742.wav,fold_vi
vi_4252024_10_07_22_51_46_917742.wav,fold_vi
vi_4302024_10_07_22_51_46_917742.wav,fold_vi
vi_4352024_10_07_22_51_46_917742.wav,fold_vi
vi_4402024_10_07_22_51_46_917742.wav,fold_vi
vi_4452024_10_07_22_51_46_917742.wav,fold_vi
vi_4502024_10_07_22_51_46_917742.wav,fold_vi
vi_452024_10_07_22_51_46_917742.wav,fold_vi
vi_4552024_10_07_22_51_46_917742.wav,fold_vi
vi_4602024_10_07_22_51_46_917742.wav,fold_vi
vi_4652024_10_07_22_51_46_917742.wav,fold_vi
vi_4702024_10_07_22_51_46_917742.wav,fold_vi
vi_4752024_10_07_22_51_46_917742.wav,fold_vi
vi_4802024_10_07_22_51_46_917742.wav,fold_vi
vi_4852024_10_07_22_51_46_917742.wav,fold_vi
vi_4902024_10_07_22_51_46_917742.wav,fold_vi
vi_4952024_10_07_22_51_46_917742.wav,fold_vi
vi_5002024_10_07_22_51_46_917742.wav,fold_vi
vi_502024_10_07_22_51_46_917742.wav,fold_vi
vi_5052024_10_07_22_51_46_917742.wav,fold_vi
vi_5102024_10_07_22_51_46_917742.wav,fold_vi
vi_5152024_10_07_22_51_46_917742.wav,fold_vi
vi_5202024_10_07_22_51_46_917742.wav,fold_vi
vi_52024_10_07_22_51_46_917742.wav,fold_vi
vi_5252024_10_07_22_51_46_917742.wav,fold_vi
vi_5302024_10_07_22_51_46_917742.wav,fold_vi
vi_5352024_10_07_22_51_46_917742.wav,fold_vi
vi_5402024_10_07_22_51_46_917742.wav,fold_vi
vi_5452024_10_07_22_51_46_917742.wav,fold_vi
vi_5502024_10_07_22_51_46_917742.wav,fold_vi
vi_552024_10_07_22_51_46_917742.wav,fold_vi
vi_5552024_10_07_22_51_46_917742.wav,fold_vi
vi_5602024_10_07_22_51_46_917742.wav,fold_vi
vi_5652024_10_07_22_51_46_917742.wav,fold_vi
vi_5702024_10_07_22_51_46_917742.wav,fold_vi
vi_5752024_10_07_22_51_46_917742.wav,fold_vi
vi_5802024_10_07_22_51_46_917742.wav,fold_vi
vi_5852024_10_07_22_51_46_917742.wav,fold_vi
vi_5902024_10_07_22_51_46_917742.wav,fold_vi
vi_5952024_10_07_22_51_46_917742.wav,fold_vi
vi_6002024_10_07_22_51_46_917742.wav,fold_vi
vi_602024_10_07_22_51_46_917742.wav,fold_vi
vi_6052024_10_07_22_51_46_917742.wav,fold_vi
vi_6102024_10_07_22_51_46_917742.wav,fold_vi
vi_6152024_10_07_22_51_46_917742.wav,fold_vi
vi_6202024_10_07_22_51_46_917742.wav,fold_vi
vi_6252024_10_07_22_51_46_917742.wav,fold_vi
vi_6302024_10_07_22_51_46_917742.wav,fold_vi
vi_6352024_10_07_22_51_46_917742.wav,fold_vi
vi_6402024_10_07_22_51_46_917742.wav,fold_vi
vi_6452024_10_07_22_51_46_917742.wav,fold_vi
vi_6502024_10_07_22_51_46_917742.wav,fold_vi
vi_652024_10_07_22_51_46_917742.wav,fold_vi
vi_6552024_10_07_22_51_46_917742.wav,fold_vi
vi_6602024_10_07_22_51_46_917742.wav,fold_vi
vi_6652024_10_07_22_51_46_917742.wav,fold_vi
vi_6702024_10_07_22_51_46_917742.wav,fold_vi
vi_6752024_10_07_22_51_46_917742.wav,fold_vi
