Filename,Label,classID
enoutput_1302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_1352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_13952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_1402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_1452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_14952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_1502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_1552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_15952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_1602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_1652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_16952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_1702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_1752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_17952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_1802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_1852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_18952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_1902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_1952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_19952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_20952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_21952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_22952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_23952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_24952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_25952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_26952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_27302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_2952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_3952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4002024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4052024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4102024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4152024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4202024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4252024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4302024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4352024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4402024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4502024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_452024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4552024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4602024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4652024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4702024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4752024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4802024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4852024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4902024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_4952024_10_07_22_49_51_552246.wav,fold_en,2
enoutput_5002024_10_07_22_49_51_552246.wav,fold_en,2
